ERP_Code,Specs,Product_Code,Name,Level,Material,Surface_Treatment,Remark
07.0100.00001,M10x35,GB12,圆头方颈螺栓,4.8级,碳钢,镀锌等,
07.0101.00001,M6x12,GB16674.1,法兰面螺栓,8.8级,碳钢,镀锌等,
07.0101.00002,M6x14,GB16674.1,法兰面螺栓,8.8级,碳钢,镀锌等,
07.0102.00001,M6x60,GB22795,膨胀螺栓NP,,304,钝化,内迫型NP
07.0102.00002,M12x50,GB22795,膨胀螺栓NP,,碳钢,达克罗,内迫型NP
07.0102.00003,M12x50,GB22795,膨胀螺栓NP,,碳钢,镀锌等,内迫型NP
07.0102.00004,M16x60,GB22795,膨胀螺栓NP,,碳钢,镀锌等,内迫型NP
07.0103.00001,M8x100,GB22795,膨胀螺栓STG,,碳钢,镀锌等,双套管型STG
07.0103.00002,M10x100,GB22795,膨胀螺栓STG,,碳钢,镀锌等,双套管型STG
07.0103.00003,M12x120,GB22795,膨胀螺栓STG,,碳钢,镀锌等,双套管型STG
07.0103.00004,M16x120,GB22795,膨胀螺栓STG,,碳钢,镀锌等,双套管型STG
07.0103.00005,M16x125,GB22795,膨胀螺栓STG,,碳钢,镀锌等,双套管型STG
07.0104.00001,M6x60,GB22795,膨胀螺栓TGQ,,304,钝化,套管加强型TGQ
07.0104.00002,M6x70,GB22795,膨胀螺栓TGQ,,304,钝化,套管加强型TGQ
07.0104.00003,M8x100,GB22795,膨胀螺栓TGQ,,304,钝化,套管加强型TGQ
07.0104.00004,M10x150,GB22795,膨胀螺栓TGQ,,304,钝化,套管加强型TGQ
07.0104.00005,M8x100,GB22795,膨胀螺栓TGQ,,碳钢,达克罗,套管加强型TGQ
07.0104.00006,M12x150,GB22795,膨胀螺栓TGQ,,碳钢,达克罗,套管加强型TGQ
07.0104.00007,M16x150,GB22795,膨胀螺栓TGQ,,碳钢,达克罗,套管加强型TGQ
07.0104.00008,M6x60,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00009,M6x65,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00010,M8x100,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00011,M8x150,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00012,M10x60,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00013,M10x90,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00014,M10x100,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00015,M10x110,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00016,M10x150,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00017,M12x110,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00018,M12x120,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00019,M12x130,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00020,M12x150,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00021,M16x120,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00022,M16x140,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00023,M16x150,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00024,M16x170,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00025,M16x190,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00026,M20x150,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00027,M20x190,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00028,M20x200,GB22795,膨胀螺栓TGQ,,碳钢,镀锌等,套管加强型TGQ
07.0104.00029,M6x65,GB22795,膨胀螺栓TGQ,,304,钝化,
07.0105.00001,M16x40,GB28,六角头螺杆带孔加强杆螺栓,8.8级,碳钢,镀锌等,
07.0105.00002,M16x45,GB28,六角头螺杆带孔加强杆螺栓,8.8级,碳钢,镀锌等,
07.0106.00001,M12x50,GB31.1,六角头螺杆带孔螺栓,8.8级,碳钢,镀锌等,
07.0106.00002,M12x70,GB31.1,六角头螺杆带孔螺栓,8.8级,碳钢,镀锌等,
07.0106.00003,M14x80,GB31.1,六角头螺杆带孔螺栓,8.8级,碳钢,镀锌等,
07.0106.00004,M16x60,GB31.1,六角头螺杆带孔螺栓,8.8级,碳钢,镀锌等,
07.0106.00005,M16x80,GB31.1,六角头螺杆带孔螺栓,8.8级,碳钢,镀锌等,
07.0106.00006,M16x90,GB31.1,六角头螺杆带孔螺栓,8.8级,碳钢,镀锌等,
07.0106.00007,M16x110,GB31.1,六角头螺杆带孔螺栓,8.8级,碳钢,镀锌等,
07.0106.00008,M36x300,GB31.1,六角头螺杆带孔螺栓,8.8级,碳钢,镀锌等,
07.0107.00001,M24x250,GB5782,半螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00001,M3x25,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00002,M3x30,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00003,M4x20,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00004,M4x25,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00005,M4x40,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00006,M4x45,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00007,M4x50,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00008,M4x60,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00009,M5x20,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00010,M5x25,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00011,M5x30,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00012,M5x45,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00013,M6x15,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00014,M6x16,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00015,M6x20,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00016,M6x25,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00017,M6x30,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00018,M6x35,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00019,M6x40,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00020,M6x45,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00021,M6x50,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00022,M6x60,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00023,M8x10,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00024,M8x15,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00025,M8x16,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00026,M8x20,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00027,M8x25,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00028,M8x30,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00029,M8x35,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00030,M8x40,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00031,M8x45,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00032,M10x20,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00033,M10x25,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00034,M10x30,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00035,M10x35,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00036,M10x45,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00037,M10x60,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00038,M10x90,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00039,M10x100,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00040,M12x30,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00041,M12x35,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00042,M12x40,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00043,M12x45,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00044,M12x50,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00045,M12x55,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00046,M12x60,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00047,M12x70,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00048,M12x160,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00049,M16x45,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00050,M16x50,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00051,M16x60,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00052,M20x55,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00053,M20x60,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00054,M20x120,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00055,M24x60,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00056,M24x90,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00057,M24x130,GB5783,全螺纹六角头螺栓,8.8级,304,钝化,
07.0108.00058,M6x16,GB5783,全螺纹六角头螺栓,8.8级,316,钝化,
07.0108.00059,M6x30,GB5783,全螺纹六角头螺栓,8.8级,316,钝化,
07.0108.00060,M6x75,GB5783,全螺纹六角头螺栓,8.8级,316,钝化,
07.0108.00061,M12x45,GB5783,全螺纹六角头螺栓,8.8级,316,钝化,
07.0108.00062,M16x50,GB5783,全螺纹六角头螺栓,8.8级,316,钝化,
07.0108.00063,M16x60,GB5783,全螺纹六角头螺栓,8.8级,316,钝化,
07.0108.00064,M5x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00065,M5x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00066,M6x16,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00067,M6x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00068,M6x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00069,M8x10,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00070,M8x16,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00071,M8x20,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00072,M8x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00073,M8x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00074,M8x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00075,M8x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00076,M8x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00077,M10x20,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00078,M10x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00079,M10x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00080,M10x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00081,M10x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00082,M10x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00083,M10x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00084,M12x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00085,M12x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00086,M12x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00087,M12x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00088,M12x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00089,M12x55,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00090,M12x70,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00091,M12x85,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00092,M16x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00093,M16x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00094,M16x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00095,M16x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00096,M16x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00097,M16x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00098,M16x65,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00099,M16x250,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00100,M16x260,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00101,M16x280,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00102,M20x65,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00103,M20x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00104,M24x90,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00105,M24x100,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00106,M24x130,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00107,M24x150,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00108,M24x160,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00109,M24x180,GB5783,全螺纹六角头螺栓,8.8级,碳钢,达克罗,
07.0108.00110,M12x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀镍,
07.0108.00111,M12x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀镍,
07.0108.00112,M16x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀镍,
07.0108.00113,M16x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀镍,
07.0108.00114,M16x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀镍,
07.0108.00115,M20x55,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀镍,
07.0108.00116,M24x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀镍,
07.0108.00117,M3x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00118,M4x16,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00119,M4x20,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00120,M4x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00121,M4x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00122,M4x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00123,M4x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00124,M4x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00125,M4x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00126,M5x12,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00127,M5x16,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00128,M5x20,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00129,M5x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00130,M5x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00131,M5x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00132,M5x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00133,M5x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00134,M6x10,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00135,M6x12,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00136,M6x16,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00137,M6x20,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00138,M6x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00139,M6x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00140,M6x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00141,M6x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00142,M6x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00143,M6x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00144,M6x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00145,M6x65,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00146,M6x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00147,M8x16,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00148,M8x20,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00149,M8x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00150,M8x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00151,M8x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00152,M8x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00153,M8x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00154,M8x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00155,M8x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00156,M8x70,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00157,M8x75,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00158,M8x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00159,M8x90,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
