ERP_Code,Specs,Product_Code,Name,Level,Material,Surface_Treatment,Remark
07.0108.00160,M8x100,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00161,M8x110,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00162,M10x16,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00163,M10x20,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00164,M10x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00165,M10x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00166,M10x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00167,M10x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00168,M10x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00169,M10x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00170,M10x55,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00171,M10x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00172,M10x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00173,M10x90,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00174,M10x100,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00175,M12x20,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00176,M12x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00177,M12x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00178,M12x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00179,M12x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00180,M12x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00181,M12x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00182,M12x55,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00183,M12x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00184,M12x70,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00185,M12x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00186,M12x85,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00187,M12x90,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00188,M12x100,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00189,M12x110,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00190,M12x120,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00191,M12x250,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00192,M14x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00193,M14x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00194,M16x25,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00195,M16x30,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00196,M16x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00197,M16x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00198,M16x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00199,M16x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00200,M16x55,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00201,M16x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00202,M16x65,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00203,M16x70,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00204,M16x75,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00205,M16x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00206,M16x85,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00207,M16x90,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00208,M16x100,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00209,M16x110,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00210,M16x120,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00211,M16x130,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00212,M16x140,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00213,M16x160,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00214,M16x200,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00215,M16x220,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00216,M16x250,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00217,M16x280,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00218,M18x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00219,M20x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00220,M20x40,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00221,M20x45,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00222,M20x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00223,M20x55,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00224,M20x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00225,M20x65,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00226,M20x70,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00227,M20x75,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00228,M20x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00229,M20x85,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00230,M20x90,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00231,M20x100,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00232,M20x110,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00233,M20x120,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00234,M20x150,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00235,M20x160,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00236,M20x200,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00237,M20x220,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00238,M20x250,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00239,M22x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00240,M24x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00241,M24x60,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00242,M24x65,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00243,M24x70,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00244,M24x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00245,M24x90,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00246,M24x100,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00247,M24x110,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00248,M24x120,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00249,M24x130,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00250,M24x140,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00251,M24x160,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00252,M24x170,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00253,M24x180,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00254,M24x200,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00255,M27x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00256,M27x150,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00257,M30x80,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00258,M30x100,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00259,M30x120,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00260,M30x150,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00261,M30x200,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00262,M30x300,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00263,M10x35,GB5783,全螺纹六角头螺栓,8.8级,碳钢,发黑,
07.0108.00264,M20x50,GB5783,全螺纹六角头螺栓,8.8级,碳钢,发黑,
07.0108.00265,M8x140,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00266,M12x65,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00267,M4x10,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00268,M3x10,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0108.00269,M8x55,GB5783,全螺纹六角头螺栓,8.8级,碳钢,镀锌等,
07.0109.00001,M24x500,GB799,地脚螺栓,4.6级,碳钢,镀锌等,C型
07.0110.00001,M4x25,GB902.3,储能焊用焊接螺柱,4.8级,碳钢,电镀铜,PT型
07.0110.00002,M6x20,GB902.3,储能焊用焊接螺柱,4.8级,碳钢,电镀铜,PT型
07.0111.00001,M8x20,GB37,T型槽用螺栓,8.8级,304,钝化,
07.0111.00002,M8x25,GB37,T型槽用螺栓,8.8级,304,钝化,
07.0111.00003,M8x25,GB37,T型槽用螺栓,8.8级,碳钢,镀锌等,
07.0111.00004,M8x35,GB37,T型槽用螺栓,8.8级,碳钢,镀锌等,
07.0111.00005,M10x25,GB37,T型槽用螺栓,8.8级,碳钢,镀锌等,
07.0111.00006,M10x35,GB37,T型槽用螺栓,8.8级,碳钢,镀锌等,
07.0111.00007,M10x40,GB37,T型槽用螺栓,8.8级,碳钢,镀锌等,
07.0111.00008,M12x40,GB37,T型槽用螺栓,8.8级,碳钢,镀锌等,
07.0111.00009,M12x45,GB37,T型槽用螺栓,8.8级,碳钢,镀锌等,
07.0111.00010,M16x50,GB37,T型槽用螺栓,8.8级,碳钢,镀锌等,
07.0111.00011,M16x60,GB37,T型槽用螺栓,8.8级,碳钢,镀锌等,
07.0112.00001,M24x170,GB901,等长双头螺柱,8.8级,碳钢,达克罗,
07.0112.00002,M8x130,GB901,等长双头螺柱,8.8级,碳钢,镀锌等,
07.0112.00003,M8x150,GB901,等长双头螺柱,8.8级,碳钢,镀锌等,
07.0112.00004,M8x160,GB901,等长双头螺柱,8.8级,碳钢,镀锌等,
07.0113.00001,M8,GB825,吊环螺钉,,碳钢,镀锌等,B型
07.0113.00002,M10,GB825,吊环螺钉,,碳钢,镀锌等,B型
07.0113.00003,M16,GB825,吊环螺钉,,碳钢,镀锌等,B型
07.0113.00004,M24,GB825,吊环螺钉,,碳钢,镀锌等,B型
07.0114.00001,M5x10,GB70.3,降低承载能力内六角沉头螺钉,8.8级,304,钝化,
07.0114.00002,M6x60,GB70.3,降低承载能力内六角沉头螺钉,8.8级,304,钝化,
07.0114.00003,M8x16,GB70.3,降低承载能力内六角沉头螺钉,8.8级,304,钝化,
07.0114.00004,M8x30,GB70.3,降低承载能力内六角沉头螺钉,8.8级,304,钝化,
07.0114.00005,M10x20,GB70.3,降低承载能力内六角沉头螺钉,8.8级,304,钝化,
07.0114.00006,M10x30,GB70.3,降低承载能力内六角沉头螺钉,8.8级,304,钝化,
07.0114.00007,M12x70,GB70.3,降低承载能力内六角沉头螺钉,8.8级,304,钝化,
07.0114.00008,M16x60,GB70.3,降低承载能力内六角沉头螺钉,8.8级,304,钝化,
07.0114.00009,M5x12,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00010,M6x10,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00011,M6x12,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00012,M6x16,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00013,M6x20,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00014,M6x35,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00015,M6x40,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00016,M6x50,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00017,M8x12,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00018,M8x20,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00019,M8x25,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00020,M8x40,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00021,M8x60,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00022,M10x20,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00023,M10x25,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00024,M10x30,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00025,M10x35,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00026,M10x55,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00027,M10x65,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00028,M10x90,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00029,M12x50,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00030,M12x55,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00031,M12x90,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00032,M16x30,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00033,M16x40,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00034,M16x55,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0114.00035,M16x60,GB70.3,降低承载能力内六角沉头螺钉,8.8级,碳钢,镀锌等,
07.0115.00001,M4x70,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00002,M5x8,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00003,M5x12,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00004,M5x16,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00005,M5x20,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00006,M6x10,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00007,M6x16,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00008,M6x20,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00009,M6x25,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00010,M6x30,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00011,M6x35,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00012,M6x40,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00013,M8x12,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00014,M8x16,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00015,M8x20,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00016,M8x25,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00017,M8x30,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00018,M8x35,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00019,M8x40,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0115.00020,M10x25,GB68,开槽沉头螺钉,4.8级,碳钢,镀锌等,
07.0116.00001,M6x65,GB947,开槽球面大圆柱头螺钉,4.8级,304,钝化,
07.0116.00002,M5x12,GB947,开槽球面大圆柱头螺钉,4.8级,碳钢,镀锌等,
07.0116.00003,M5x16,GB947,开槽球面大圆柱头螺钉,4.8级,碳钢,镀锌等,
07.0116.00004,M6x16,GB947,开槽球面大圆柱头螺钉,4.8级,碳钢,镀锌等,
07.0116.00005,M8x20,GB947,开槽球面大圆柱头螺钉,4.8级,碳钢,镀锌等,
07.0117.00001,M5x10,GB77,内六角平端紧定螺钉,45H级,碳钢,镀锌等,
07.0118.00001,M5x10,GB70.2,内六角平圆头螺钉,8.8级,304,钝化,
07.0118.00002,M6x10,GB70.2,内六角平圆头螺钉,8.8级,碳钢,镀锌等,
07.0118.00003,M8x50,GB70.2,内六角平圆头螺钉,8.8级,碳钢,镀锌等,
07.0118.00004,M12x100,GB70.2,内六角平圆头螺钉,8.8级,碳钢,镀锌等,
07.0119.00001,M8x18,GB79,内六角圆柱端紧定螺钉,45H级,碳钢,镀锌等,
07.0120.00001,M3x30,GB70.1,内六角圆柱头螺钉,8.8级,304,钝化,
07.0120.00002,M6x15,GB70.1,内六角圆柱头螺钉,8.8级,304,钝化,
07.0120.00003,M6x25,GB70.1,内六角圆柱头螺钉,8.8级,304,钝化,
07.0120.00004,M6x30,GB70.1,内六角圆柱头螺钉,8.8级,304,钝化,
07.0120.00005,M8x25,GB70.1,内六角圆柱头螺钉,8.8级,304,钝化,
07.0120.00006,M8x30,GB70.1,内六角圆柱头螺钉,8.8级,304,钝化,
07.0120.00007,M3x20,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
07.0120.00008,M4x6,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
07.0120.00009,M4x8,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
07.0120.00010,M4x10,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
07.0120.00011,M4x16,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
07.0120.00012,M5x8,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
07.0120.00013,M5x12,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
07.0120.00014,M5x16,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
07.0120.00015,M5x20,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
07.0120.00016,M5x35,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
07.0120.00017,M6x12,GB70.1,内六角圆柱头螺钉,8.8级,碳钢,镀锌等,
